,Label,ID,Attributes
2760,facilities,273673,"{'market_cap': '60    8.791691e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'New Zealand', 'city_name': 'Waikato', 'currency': 'Dollars', 'number_of_employees': 844, 'Annual_sales': 686.14}"
2761,facilities,216237,"{'market_cap': '60    5.013601e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Burundi', 'city_name': 'Rutana', 'currency': 'Dollars', 'number_of_employees': 155, 'Annual_sales': 1088.35}"
2762,facilities,198143,"{'market_cap': '60    1.573403e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Russian Federation', 'city_name': 'Sankt-Peterburg', 'currency': 'Dollars', 'number_of_employees': 234, 'Annual_sales': 860.35}"
2763,facilities,172163,"{'market_cap': '60    1.222604e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mauritania', 'city_name': 'Gorgol', 'currency': 'Dollars', 'number_of_employees': 230, 'Annual_sales': 4.36}"
2764,facilities,106636,"{'market_cap': '60    5.153590e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Namibia', 'city_name': 'Khomas', 'currency': 'Dollars', 'number_of_employees': 312, 'Annual_sales': 8.36}"
2765,facilities,609459,"{'market_cap': '60    3.937796e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bhutan', 'city_name': 'Punakha', 'currency': 'Dollars', 'number_of_employees': 902, 'Annual_sales': 3.78}"
2766,facilities,173120,"{'market_cap': '60    6.686048e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ireland', 'city_name': 'Connaught', 'currency': 'Dollars', 'number_of_employees': 516, 'Annual_sales': 2069.24}"
2767,facilities,211163,"{'market_cap': '60    7.081299e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Brazil', 'city_name': 'Tocantins', 'currency': 'Dollars', 'number_of_employees': 975, 'Annual_sales': 3667.42}"
2768,facilities,432290,"{'market_cap': '250    1.051857e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Spain', 'city_name': 'Las Palmas', 'currency': 'Dollars', 'number_of_employees': 974, 'Annual_sales': 11.87}"
2769,facilities,995204,"{'market_cap': '250    5.461498e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Puerto Rico', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 829, 'Annual_sales': 13.74}"
2770,facilities,668048,"{'market_cap': '250    2.077296e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Zimbabwe', 'city_name': 'Manicaland', 'currency': 'Dollars', 'number_of_employees': 101, 'Annual_sales': 530.18}"
2771,facilities,963443,"{'market_cap': '250    1.280889e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Paraguay', 'city_name': 'Alto Paraná', 'currency': 'Dollars', 'number_of_employees': 284, 'Annual_sales': 91.79}"
2772,facilities,919627,"{'market_cap': '250    1.886135e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Syrian Arab Republic', 'city_name': 'Al Qunayţirah', 'currency': 'Dollars', 'number_of_employees': 952, 'Annual_sales': 24.92}"
2773,facilities,259646,"{'market_cap': '250    4.251389e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kenya', 'city_name': 'Nyeri', 'currency': 'Dollars', 'number_of_employees': 593, 'Annual_sales': 8728.5}"
2774,facilities,589385,"{'market_cap': '250    1.853713e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Netherlands', 'city_name': 'Flevoland', 'currency': 'Dollars', 'number_of_employees': 678, 'Annual_sales': 36.39}"
2775,facilities,751641,"{'market_cap': '250    5.465447e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Algeria', 'city_name': 'Boumerdès', 'currency': 'Dollars', 'number_of_employees': 947, 'Annual_sales': 7.27}"
2776,facilities,942509,"{'market_cap': '250    9.599114e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cameroon', 'city_name': 'East', 'currency': 'Dollars', 'number_of_employees': 612, 'Annual_sales': 89.26}"
2777,facilities,572290,"{'market_cap': '250    1.906392e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ireland', 'city_name': 'Kilkenny', 'currency': 'Dollars', 'number_of_employees': 326, 'Annual_sales': 78.92}"
2778,facilities,689796,"{'market_cap': '92    4.277468e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Poland', 'city_name': 'Opolskie', 'currency': 'Dollars', 'number_of_employees': 660, 'Annual_sales': 417.58}"
2779,facilities,782968,"{'market_cap': '92    5.248924e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ukraine', 'city_name': 'Donetska oblast', 'currency': 'Dollars', 'number_of_employees': 281, 'Annual_sales': 53.38}"
2780,facilities,967766,"{'market_cap': '92    3.136515e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Samoa', 'city_name': 'Gagaifomauga', 'currency': 'Dollars', 'number_of_employees': 765, 'Annual_sales': 551.5}"
2781,facilities,325660,"{'market_cap': '92    3.733045e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Equatorial Guinea', 'city_name': 'Região Insular', 'currency': 'Dollars', 'number_of_employees': 857, 'Annual_sales': 3956.55}"
2782,facilities,336739,"{'market_cap': '92    6.410719e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Lesotho', 'city_name': 'Quthing', 'currency': 'Dollars', 'number_of_employees': 797, 'Annual_sales': 278.98}"
2783,facilities,537436,"{'market_cap': '92    4.170348e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Japan', 'city_name': 'Tokyo', 'currency': 'Dollars', 'number_of_employees': 488, 'Annual_sales': 742.8}"
2784,facilities,846650,"{'market_cap': '92    1.182324e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Poland', 'city_name': 'Mazowieckie', 'currency': 'Dollars', 'number_of_employees': 767, 'Annual_sales': 5061.93}"
2785,facilities,488126,"{'market_cap': '92    6.618831e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Australia', 'city_name': 'New South Wales', 'currency': 'Dollars', 'number_of_employees': 582, 'Annual_sales': 4840.39}"
2786,facilities,846062,"{'market_cap': '92    1.980260e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Pitcairn', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 662, 'Annual_sales': 7.25}"
2787,facilities,903978,"{'market_cap': '92    2.474618e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Gibraltar', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 187, 'Annual_sales': 4.97}"
2788,facilities,625629,"{'market_cap': '291    2.984582e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'France', 'city_name': 'Vaucluse', 'currency': 'Dollars', 'number_of_employees': 143, 'Annual_sales': 90.63}"
2789,facilities,442831,"{'market_cap': '291    1.549208e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Afghanistan', 'city_name': 'Kābul', 'currency': 'Dollars', 'number_of_employees': 524, 'Annual_sales': 589.14}"
2790,facilities,924228,"{'market_cap': '291    2.777657e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Micronesia, Federated States of', 'city_name': 'Pohnpei', 'currency': 'Dollars', 'number_of_employees': 290, 'Annual_sales': 131.64}"
2791,facilities,708303,"{'market_cap': '291    3.990212e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Seychelles', 'city_name': 'Anse Etoile', 'currency': 'Dollars', 'number_of_employees': 515, 'Annual_sales': 3517.56}"
2792,facilities,259372,"{'market_cap': '291    9.372674e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'South Sudan', 'city_name': 'Eastern Equatoria', 'currency': 'Dollars', 'number_of_employees': 794, 'Annual_sales': 503.44}"
2793,facilities,292878,"{'market_cap': '291    1.210167e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Andorra', 'city_name': 'La Massana', 'currency': 'Dollars', 'number_of_employees': 388, 'Annual_sales': 26.49}"
2794,facilities,799885,"{'market_cap': '291    5.633194e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Chad', 'city_name': 'Logone-Oriental', 'currency': 'Dollars', 'number_of_employees': 175, 'Annual_sales': 4.1}"
2795,facilities,342735,"{'market_cap': '291    9.437174e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Lebanon', 'city_name': 'Bayrūt', 'currency': 'Dollars', 'number_of_employees': 397, 'Annual_sales': 5693.17}"
2796,facilities,536077,"{'market_cap': '291    4.265813e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'South Georgia and the South Sandwich Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 802, 'Annual_sales': 7063.1}"
2797,facilities,296091,"{'market_cap': '291    1.829635e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guernsey', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 172, 'Annual_sales': 9.86}"
2798,facilities,911583,"{'market_cap': '222    2.352548e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Georgia', 'city_name': ""K'akheti"", 'currency': 'Dollars', 'number_of_employees': 185, 'Annual_sales': 8.89}"
2799,facilities,430724,"{'market_cap': '222    5.935673e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Montenegro', 'city_name': 'Berane', 'currency': 'Dollars', 'number_of_employees': 613, 'Annual_sales': 6.95}"
2800,facilities,317076,"{'market_cap': '222    9.578063e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Portugal', 'city_name': 'Setúbal', 'currency': 'Dollars', 'number_of_employees': 379, 'Annual_sales': 849.37}"
2801,facilities,828020,"{'market_cap': '222    1.040547e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Montenegro', 'city_name': 'Tivat', 'currency': 'Dollars', 'number_of_employees': 556, 'Annual_sales': 4329.29}"
2802,facilities,367870,"{'market_cap': '222    1.501077e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Heard Island and McDonald Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 282, 'Annual_sales': 1.58}"
2803,facilities,317578,"{'market_cap': '222    1.826191e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Palau', 'city_name': 'Ngaraard', 'currency': 'Dollars', 'number_of_employees': 202, 'Annual_sales': 9.79}"
2804,facilities,340996,"{'market_cap': '222    2.482590e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Pakistan', 'city_name': 'Azad Jammu and Kashmir', 'currency': 'Dollars', 'number_of_employees': 922, 'Annual_sales': 9.58}"
2805,facilities,138132,"{'market_cap': '222    3.064987e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Equatorial Guinea', 'city_name': 'Litoral', 'currency': 'Dollars', 'number_of_employees': 161, 'Annual_sales': 14.74}"
2806,facilities,925105,"{'market_cap': '222    2.289822e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ethiopia', 'city_name': 'Benshangul-Gumaz', 'currency': 'Dollars', 'number_of_employees': 439, 'Annual_sales': 9.1}"
2807,facilities,418859,"{'market_cap': '222    1.688740e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Ghana', 'city_name': 'Oti', 'currency': 'Dollars', 'number_of_employees': 482, 'Annual_sales': 15.81}"
2808,facilities,744733,"{'market_cap': '88    8.424886e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Eritrea', 'city_name': 'Debubawi K’eyyĭḥ Baḥri', 'currency': 'Dollars', 'number_of_employees': 861, 'Annual_sales': 5982.64}"
2809,facilities,837354,"{'market_cap': '88    3.958714e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Namibia', 'city_name': 'Kunene', 'currency': 'Dollars', 'number_of_employees': 772, 'Annual_sales': 8226.86}"
2810,facilities,279581,"{'market_cap': '88    5.500064e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kuwait', 'city_name': 'Al Aḩmadī', 'currency': 'Dollars', 'number_of_employees': 961, 'Annual_sales': 692.9}"
2811,facilities,396805,"{'market_cap': '88    2.358807e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Monaco', 'city_name': 'Larvotto', 'currency': 'Dollars', 'number_of_employees': 971, 'Annual_sales': 27.43}"
2812,facilities,532719,"{'market_cap': '88    4.874543e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cambodia', 'city_name': 'Tbong Khmum', 'currency': 'Dollars', 'number_of_employees': 901, 'Annual_sales': 62.39}"
2813,facilities,618900,"{'market_cap': '88    4.260280e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mayotte', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 840, 'Annual_sales': 770.76}"
2814,facilities,972291,"{'market_cap': '88    2.719115e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Rwanda', 'city_name': 'Eastern', 'currency': 'Dollars', 'number_of_employees': 997, 'Annual_sales': 111.28}"
2815,facilities,463254,"{'market_cap': '88    2.421154e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'United States', 'city_name': 'Vermont', 'currency': 'Dollars', 'number_of_employees': 278, 'Annual_sales': 5346.4}"
2816,facilities,719460,"{'market_cap': '88    1.612360e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guadeloupe', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 652, 'Annual_sales': 588.52}"
2817,facilities,195127,"{'market_cap': '88    2.095384e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Senegal', 'city_name': 'Kaffrine', 'currency': 'Dollars', 'number_of_employees': 754, 'Annual_sales': 5424.4}"
2818,facilities,791329,"{'market_cap': '44    5.731356e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sri Lanka', 'city_name': 'Nuwara Eliya', 'currency': 'Dollars', 'number_of_employees': 493, 'Annual_sales': 91.49}"
2819,facilities,706090,"{'market_cap': '44    6.041123e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guernsey', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 564, 'Annual_sales': 803.74}"
2820,facilities,711634,"{'market_cap': '44    9.340442e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jamaica', 'city_name': 'Manchester', 'currency': 'Dollars', 'number_of_employees': 329, 'Annual_sales': 30.19}"
2821,facilities,525103,"{'market_cap': '44    4.359200e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'India', 'city_name': 'Tamil Nādu', 'currency': 'Dollars', 'number_of_employees': 814, 'Annual_sales': 91.35}"
2822,facilities,250064,"{'market_cap': '44    5.040825e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Central African Republic', 'city_name': 'Bangui', 'currency': 'Dollars', 'number_of_employees': 554, 'Annual_sales': 901.54}"
2823,facilities,357275,"{'market_cap': '44    2.053797e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Austria', 'city_name': 'Oberösterreich', 'currency': 'Dollars', 'number_of_employees': 858, 'Annual_sales': 394.63}"
2824,facilities,682048,"{'market_cap': '44    6.271240e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Liberia', 'city_name': 'Grand Kru', 'currency': 'Dollars', 'number_of_employees': 363, 'Annual_sales': 4.79}"
2825,facilities,756562,"{'market_cap': '44    2.600760e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Liberia', 'city_name': 'Bong', 'currency': 'Dollars', 'number_of_employees': 248, 'Annual_sales': 488.31}"
2826,facilities,935431,"{'market_cap': '44    1.871801e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Turkey', 'city_name': 'Bilecik', 'currency': 'Dollars', 'number_of_employees': 977, 'Annual_sales': 529.62}"
2827,facilities,730974,"{'market_cap': '44    6.399682e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Belize', 'city_name': 'Toledo', 'currency': 'Dollars', 'number_of_employees': 250, 'Annual_sales': 16.91}"
2828,facilities,141538,"{'market_cap': '273    2.478626e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Åland Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 877, 'Annual_sales': 39.26}"
2829,facilities,413829,"{'market_cap': '273    1.315646e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Serbia', 'city_name': 'Kosovo-Metohija', 'currency': 'Dollars', 'number_of_employees': 846, 'Annual_sales': 188.14}"
