,Label,ID,Attributes
1264,warehouses,7033,"['Canada' 'Saskatchewan' 685445 list(['Y', 'Z', 'L', 'I']) 0.66 1.9]"
1265,warehouses,7038,['France' 'La Réunion' 268667 list(['D']) 0.85 2.38]
1266,warehouses,7043,"['Greece' 'Anatolikí Makedonía kai Thráki' 248637 list(['A', 'E', 'P'])
 0.79 2.15]"
1267,warehouses,7045,"['Senegal' 'Kédougou' 478538 list(['T', 'O', 'Y', 'Z', 'E', 'G']) 0.82
 2.59]"
1268,warehouses,7058,"['Ghana' 'Oti' 922238 list(['B', 'V', 'C', 'Q', 'X', 'O', 'U']) 0.93 2.44]"
1269,warehouses,7060,"['Switzerland' 'Graubünden' 823980 list(['S', 'P', 'J', 'I', 'Y']) 0.78
 1.9]"
1270,warehouses,7064,"['Liechtenstein' 'Schaan' 824673 list(['N', 'B', 'I', 'R', 'W', 'Y', 'Z'])
 0.87 2.17]"
1271,warehouses,7068,"['Honduras' 'Islas de la Bahía' 861459 list(['O', 'D']) 0.5 1.79]"
1272,warehouses,7070,"['Iceland' 'Vesturbyggð' 548654 list(['U', 'E', 'B', 'K', 'W']) 0.68 2.28]"
1273,warehouses,7093,"['Western Sahara' 'Unknown' 730179 list(['E', 'S']) 0.81 1.92]"
1274,warehouses,7094,"['Cook Islands' 'Unknown' 728453 list(['P', 'W', 'Z', 'K', 'C']) 0.53 2.14]"
1275,warehouses,7103,"['Paraguay' 'Boquerón' 892232 list(['B', 'G', 'L', 'X', 'H', 'V']) 0.64
 2.3]"
1276,warehouses,7117,"['Central African Republic' 'Haute-Sangha / Mambéré-Kadéï' 825193
 list(['T']) 0.8 2.74]"
1277,warehouses,7118,"['Macao' 'Unknown' 653910 list(['O', 'P']) 0.8 2.56]"
1278,warehouses,7123,"['Saudi Arabia' 'Al Bāḩah' 110179 list(['Y', 'R', 'M', 'D', 'Q', 'T'])
 0.91 1.91]"
1279,warehouses,7145,['Botswana' 'Kgatleng' 970346 list(['G']) 0.71 1.94]
1280,warehouses,7146,"['United Arab Emirates' 'Umm al Qaywayn' 305012
 list(['B', 'H', 'G', 'O', 'X', 'L']) 0.84 1.87]"
1281,warehouses,7158,"['Western Sahara' 'Unknown' 886082
 list(['Y', 'O', 'C', 'P', 'E', 'R', 'D']) 0.66 2.46]"
1282,warehouses,7160,"['Israel' 'Ash Shamālī' 160028 list(['N', 'W', 'Y', 'G', 'C']) 0.8 2.07]"
1283,warehouses,7185,"['The Democratic Republic of the Congo' 'Kwango' 906333
 list(['F', 'V', 'D', 'U', 'N']) 0.95 1.84]"
1284,warehouses,7189,['Netherlands' 'Saba' 182365 list(['S']) 0.83 2.45]
1285,warehouses,7196,"['France' 'Aube' 566499 list(['L', 'G', 'D', 'J']) 0.61 2.14]"
1286,warehouses,7202,"['Honduras' 'El Paraíso' 129292 list(['N', 'R', 'L', 'Z']) 0.92 2.54]"
1287,warehouses,7209,"['South Sudan' 'Western Bahr el Ghazal' 983438
 list(['S', 'T', 'A', 'X', 'Z', 'K']) 0.73 2.27]"
1288,warehouses,7210,"['Pitcairn' 'Unknown' 825552 list(['B', 'Q', 'O', 'C', 'J', 'F']) 0.99
 1.87]"
1289,warehouses,7212,['Somalia' 'Gedo' 645737 list(['C']) 0.83 2.35]
1290,warehouses,7224,['Uzbekistan' 'Jizzax' 303719 list(['J']) 0.72 2.8]
1291,warehouses,7230,['Zambia' 'Western' 634986 list(['P']) 0.9 2.6]
1292,warehouses,7237,"['Saint Helena, Ascension and Tristan da Cunha' 'Ascension' 160625
 list(['A', 'Z', 'P']) 0.81 2.58]"
1293,warehouses,7240,"['Japan' 'Shiga' 853612 list(['H', 'B', 'C', 'Z', 'T']) 0.96 2.48]"
1294,warehouses,7248,"['Kenya' 'Uasin Gishu' 112411 list(['T', 'D', 'J', 'P']) 0.62 2.11]"
1295,warehouses,7282,"['Central African Republic' 'Ouaka' 762170
 list(['K', 'A', 'Q', 'L', 'E', 'P', 'S']) 0.93 2.51]"
1296,warehouses,7286,"['Latvia' 'Pļaviņu novads' 156669 list(['R', 'H', 'Z', 'V', 'U', 'Q'])
 0.94 2.95]"
1297,warehouses,7295,['Nigeria' 'Niger' 227978 list(['A']) 0.99 2.04]
1298,warehouses,7306,"['Brazil' 'Pernambuco' 378912 list(['E', 'G', 'D', 'Q', 'X', 'Z', 'B'])
 0.51 2.77]"
1299,warehouses,7309,"['Sao Tome and Principe' 'Água Grande' 315320 list(['H', 'N']) 0.88 2.7]"
1300,warehouses,7326,"['San Marino' 'Fiorentino' 111370 list(['W', 'I', 'F', 'J', 'R']) 0.91
 2.89]"
1301,warehouses,7329,"['Australia' 'New South Wales' 462453 list(['W', 'H', 'J', 'S', 'U', 'A'])
 0.83 1.78]"
1302,warehouses,7334,['Chad' 'Chari-Baguirmi' 711604 list(['E']) 0.63 2.72]
1303,warehouses,7339,['British Indian Ocean Territory' 'Unknown' 355016 list(['N']) 0.57 2.7]
1304,warehouses,7347,"['Paraguay' 'Caaguazú' 344016 list(['Y', 'T', 'C', 'Q', 'G']) 0.89 2.03]"
1305,warehouses,7352,"['Libya' 'Al Marj' 592671 list(['F', 'H', 'P', 'G', 'Q', 'L']) 0.71 2.83]"
1306,warehouses,7377,"['Serbia' 'Prizrenski okrug' 902203 list(['E', 'W', 'T']) 0.95 2.79]"
1307,warehouses,7382,"['Islamic Republic of Iran' 'Qazvīn' 174895 list(['H', 'Z']) 0.64 2.45]"
1308,warehouses,7400,['Antarctica' 'Unknown' 521046 list(['A']) 0.58 2.57]
1309,warehouses,7402,"['American Samoa' 'Unknown' 174555
 list(['Q', 'H', 'I', 'J', 'O', 'F', 'P']) 0.62 2.53]"
1310,warehouses,7404,"['Viet Nam' 'Hồ Chí Minh' 302289 list(['Z', 'R', 'J', 'N', 'C', 'V']) 0.68
 2.62]"
1311,warehouses,7408,"['Virgin Islands ' 'Unknown' 770072 list(['W', 'F']) 0.97 2.87]"
1312,warehouses,7418,['Peru' 'Tacna' 435211 list(['D']) 0.57 2.47]
1313,warehouses,7425,"['Kenya' ""Murang'a"" 943633 list(['T', 'R', 'V', 'C', 'F']) 0.76 2.32]"
1314,warehouses,7434,"['Guadeloupe' 'Unknown' 540139 list(['I', 'E', 'K', 'Q']) 0.81 2.0]"
1315,warehouses,7451,"['Macao' 'Unknown' 597844 list(['F', 'G', 'V']) 0.5 2.25]"
1316,warehouses,7461,"['Sint Eustatius and Saba Bonaire' 'Sint Eustatius' 956843 list(['W'])
 0.58 2.07]"
1317,warehouses,7465,"[""Korea, Democratic People's Republic of"" 'Kangweonto' 230422
 list(['S', 'I']) 0.94 2.66]"
1318,warehouses,7466,"['Ukraine' 'Odeska oblast' 980282 list(['U', 'C', 'O', 'L', 'V', 'K'])
 0.73 1.93]"
1319,warehouses,7474,"['Ethiopia' 'Dire Dawa' 612693 list(['K', 'R', 'N', 'G', 'I']) 0.79 1.97]"
1320,warehouses,7483,"['Botswana' 'Kgatleng' 432023 list(['F', 'G', 'I']) 0.85 2.27]"
1321,warehouses,7486,"['Bouvet Island' 'Unknown' 982943 list(['Q', 'A']) 0.76 2.52]"
1322,warehouses,7489,"['Algeria' 'Mostaganem' 301828 list(['T', 'N', 'R', 'G']) 0.5 2.94]"
1323,warehouses,3108,"['State of Palestine' 'Tulkarm' 785369 list(['M', 'V', 'P', 'S', 'C'])
 0.87 2.65]"
1324,warehouses,7498,"['Congo' 'Kouilou' 595107 list(['M', 'A', 'P', 'C', 'I']) 0.99 2.53]"
1325,warehouses,7525,"['Saint Lucia' 'Anse la Raye' 474914
 list(['G', 'H', 'R', 'S', 'C', 'O', 'F']) 0.88 2.73]"
1326,warehouses,7548,"['Qatar' 'Ash Shamāl' 298671 list(['S', 'H', 'Y', 'G', 'R', 'C', 'P'])
 0.52 2.73]"
1327,warehouses,7550,"['Rwanda' 'Southern' 631605 list(['X', 'E', 'O', 'G', 'R', 'Z', 'W']) 0.95
 2.87]"
1328,warehouses,7552,"['Yemen' 'Ma’rib' 614683 list(['Z', 'S', 'K', 'Q']) 0.86 2.77]"
1329,warehouses,7564,"['Korea, Republic of' 'Gyeongsangnam-do' 832487 list(['V']) 0.51 2.34]"
1330,warehouses,7567,"['Falkland Islands (Malvinas)' 'Unknown' 324347 list(['T', 'H', 'K', 'U'])
 0.63 1.99]"
1331,warehouses,7571,"['Mozambique' 'Maputo' 729156 list(['V', 'I', 'K', 'T', 'P', 'O']) 0.56
 2.53]"
1332,warehouses,7581,"['Bosnia and Herzegovina' 'Federacija Bosne i Hercegovine' 178463
 list(['F', 'Z']) 0.92 2.91]"
1333,warehouses,7611,"['Province of China Taiwan' 'Kinmen' 865590
 list(['P', 'E', 'D', 'S', 'I', 'L']) 0.98 1.83]"
1334,warehouses,7614,"['Brazil' 'Rio de Janeiro' 142029 list(['I', 'R', 'Q', 'M']) 0.72 2.25]"
1335,warehouses,7618,['United Republic of Tanzania' 'Njombe' 367160 list(['G']) 0.77 1.82]
1336,warehouses,7622,"['Cambodia' 'Mondol Kiri' 541792 list(['P', 'C', 'N', 'Y', 'V', 'Z', 'H'])
 0.74 2.49]"
1337,warehouses,7634,['Bangladesh' 'Feni' 819972 list(['I']) 0.89 2.16]
1338,warehouses,7651,['Senegal' 'Saint-Louis' 477790 list(['J']) 0.9 1.88]
1339,warehouses,2382,"['Uruguay' 'Lavalleja' 235133 list(['O', 'W', 'Q', 'C']) 0.58 2.76]"
1340,warehouses,7660,"['Zambia' 'Luapula' 115546 list(['X', 'P', 'R', 'M']) 0.86 2.23]"
1341,warehouses,7663,"['Hungary' 'Nógrád' 568971 list(['T', 'R', 'B', 'X', 'U', 'S']) 0.75 1.88]"
1342,warehouses,7664,"['Benin' 'Mono' 597700 list(['J', 'F', 'R', 'A', 'N', 'D', 'E']) 0.88 1.8]"
1343,warehouses,7673,['Botswana' 'South East' 388026 list(['F']) 0.9 2.65]
1344,warehouses,7685,"['Oman' 'Musandam' 309305 list(['U', 'Z', 'W', 'Q', 'T', 'D']) 0.77 1.86]"
1345,warehouses,7688,"['Norway' 'Viken' 728364 list(['X', 'B', 'L', 'Z', 'S', 'Q', 'J']) 0.55
 1.9]"
1346,warehouses,7709,"['Aruba' 'Unknown' 334039 list(['N', 'X', 'Q']) 0.66 1.91]"
1347,warehouses,4703,"['Holy See (Vatican City State)' 'Unknown' 741867
 list(['J', 'M', 'I', 'N', 'P', 'W']) 0.56 2.15]"
1348,warehouses,7721,"[' Plurinational State of Bolivia' 'Cochabamba' 711640
 list(['W', 'D', 'Y', 'P', 'A']) 0.86 2.54]"
1349,warehouses,7722,['Brunei Darussalam' 'Tutong' 385234 list(['L']) 0.96 2.41]
1350,warehouses,7727,"['Maldives' 'Unknown' 773389 list(['F', 'U', 'Y', 'T', 'H', 'S', 'Q'])
 0.83 2.24]"
1351,warehouses,7751,"['Liberia' 'Maryland' 872794 list(['Y', 'X', 'Z']) 0.98 1.97]"
1352,warehouses,7763,"['Saint Vincent and the Grenadines' 'Saint Patrick' 998218
 list(['P', 'U', 'C', 'J']) 0.82 2.65]"
1353,warehouses,7774,"['Cook Islands' 'Unknown' 814929 list(['M', 'R']) 0.84 1.87]"
1354,warehouses,7780,"['South Georgia and the South Sandwich Islands' 'Unknown' 622111
 list(['D', 'K', 'N', 'T', 'V', 'Y', 'G']) 0.89 2.99]"
1355,warehouses,7794,"['British Indian Ocean Territory' 'Unknown' 392362
 list(['D', 'T', 'E', 'J', 'L', 'H']) 0.67 2.1]"
1356,warehouses,7808,"['Ukraine' 'Chernihivska oblast' 175293
 list(['T', 'W', 'U', 'D', 'E', 'F']) 0.5 1.8]"
1357,warehouses,7839,"['Federated States of Micronesia' 'Yap' 720523 list(['I', 'Y']) 0.74 2.73]"
1358,warehouses,7840,"['Angola' 'Namibe' 522453 list(['U', 'P', 'G', 'R', 'C']) 0.61 2.8]"
1359,warehouses,7843,"['Mongolia' 'Bayanhongor' 323100 list(['L', 'W']) 0.87 2.68]"
1360,warehouses,7845,"['Equatorial Guinea' 'Centro Sud' 795271 list(['O', 'E', 'R', 'A']) 0.79
 2.08]"
1361,warehouses,7848,"['Viet Nam' 'Thừa Thiên-Huế' 950434 list(['K', 'T', 'Q', 'C']) 0.71 2.72]"
1362,warehouses,7864,"['Mauritius' 'Pamplemousses' 159868 list(['L', 'V']) 0.69 2.58]"
1363,warehouses,7878,"['Namibia' 'Hardap' 693283 list(['K', 'E', 'N']) 0.76 2.44]"
1364,warehouses,7884,"['Turks and Caicos Islands' 'Unknown' 338910 list(['L', 'V', 'N']) 0.74
 2.47]"
1365,warehouses,7888,"['Jordan' 'Al Mafraq' 111397 list(['G', 'J', 'A', 'W', 'P', 'N']) 0.93
 2.71]"
1366,warehouses,7895,"['Guadeloupe' 'Unknown' 642485 list(['K', 'Q', 'A', 'W', 'U', 'T', 'Y'])
 0.82 1.82]"
1367,warehouses,7898,"['New Zealand' 'Canterbury' 647100 list(['X', 'U', 'Z']) 0.81 2.04]"
1368,warehouses,7899,"['Guam' 'Unknown' 595547 list(['I', 'S', 'W']) 0.62 1.91]"
1369,warehouses,7922,['Indonesia' 'Sulawesi Utara' 721664 list(['K']) 0.86 2.28]
1370,warehouses,7926,"['Panama' 'Colón' 209114 list(['B', 'M', 'U']) 0.69 2.57]"
1371,warehouses,7940,"['Guinea-Bissau' 'Bissau' 485832 list(['Q', 'Z', 'N', 'M', 'D', 'Y']) 0.56
 2.41]"
1372,warehouses,7945,"['Philippines' 'Romblon' 850732 list(['A', 'T']) 0.52 2.91]"
1373,warehouses,7950,"['Vanuatu' 'Pénama' 703853 list(['Z', 'U', 'L', 'P', 'C', 'S']) 0.5 2.02]"
1374,warehouses,7953,"['El Salvador' 'San Salvador' 973596
 list(['X', 'H', 'E', 'L', 'T', 'M', 'K']) 0.66 2.78]"
1375,warehouses,7959,"['Libya' 'Mişrātah' 299031 list(['G', 'N', 'M', 'J', 'L']) 0.84 2.31]"
1376,warehouses,7965,"['Gabon' 'Haut-Ogooué' 648508 list(['R', 'F', 'I']) 0.8 1.82]"
1377,warehouses,7971,"['Korea, Republic of' 'Gangwon-do' 878743 list(['D', 'L']) 0.83 2.91]"
1378,warehouses,7975,"['Ecuador' 'Cañar' 216595 list(['I', 'N']) 0.69 2.86]"
1379,warehouses,7981,['Paraguay' 'Concepción' 693702 list(['X']) 0.7 2.72]
1380,warehouses,7982,"['Cameroon' 'North' 211153 list(['I', 'E']) 0.85 2.24]"
1381,warehouses,7992,"['Saint Martin (French part)' 'Unknown' 854616
 list(['C', 'S', 'W', 'B', 'U', 'K']) 0.68 2.88]"
1382,warehouses,8020,"['Maldives' 'North Maalhosmadulu' 126427
 list(['X', 'R', 'Q', 'P', 'O', 'K', 'I']) 0.89 2.04]"
1383,warehouses,8035,"['Viet Nam' 'Đà Nẵng' 699226 list(['K', 'M', 'J', 'H', 'V', 'S', 'U'])
 0.77 2.41]"
1384,warehouses,8050,"['Benin' 'Zou' 536470 list(['P', 'S']) 0.85 1.76]"
1385,warehouses,8055,"['Norfolk Island' 'Unknown' 783840 list(['F', 'G', 'M', 'H', 'X']) 0.57
 2.15]"
1386,warehouses,8060,"['Virgin Islands ' 'Unknown' 888799 list(['L', 'Y', 'Q', 'X', 'I', 'B'])
 0.57 2.68]"
1387,warehouses,8064,"['San Marino' 'Fiorentino' 161288
 list(['Y', 'H', 'G', 'K', 'R', 'S', 'U']) 0.77 2.17]"
1388,warehouses,8065,"['Senegal' 'Dakar' 815139 list(['H', 'V', 'N', 'X']) 0.94 2.79]"
1389,warehouses,8084,"['Zimbabwe' 'Harare' 993607 list(['J', 'R', 'P', 'U', 'G', 'X']) 0.99 2.52]"
1390,warehouses,8094,"['Cyprus' 'Baf' 801188 list(['F', 'V', 'H', 'X', 'E']) 0.78 1.93]"
1391,warehouses,8096,"['Maldives' 'North Nilandhe Atoll' 191153 list(['J', 'G']) 0.62 2.91]"
1392,warehouses,8114,"['Croatia' 'Zagrebačka županija' 225831 list(['T', 'G', 'D', 'E']) 0.99
 1.77]"
1393,warehouses,8117,"['Saint Kitts and Nevis' 'Saint James Windward' 666308
 list(['D', 'Y', 'G', 'V', 'U', 'Q', 'L']) 0.62 2.74]"
1394,warehouses,8124,"['Bonaire  Sint Eustatius and Saba' 'Saba' 858506
 list(['O', 'I', 'K', 'C', 'X']) 0.52 2.86]"
1395,warehouses,8146,"['Bouvet Island' 'Unknown' 756956 list(['W', 'L', 'P', 'M', 'G', 'V'])
 0.76 1.83]"
1396,warehouses,8154,['Belize' 'Belize' 689960 list(['P']) 0.72 1.92]
1397,warehouses,8169,"['Tuvalu' 'Nanumea' 169534 list(['U', 'P', 'T']) 0.83 1.85]"
1398,warehouses,8175,"['Nauru' 'Buada' 212143 list(['Z', 'A', 'U', 'S']) 0.63 2.36]"
1399,warehouses,8183,"['Norway' 'Trööndelage' 396771 list(['P', 'C', 'L', 'F']) 0.68 2.79]"
1400,warehouses,8187,"['Zambia' 'North-Western' 791219 list(['N', 'A', 'O', 'F', 'M']) 0.51 2.93]"
1401,warehouses,8216,"['Bahrain' 'Ash Shamālīyah' 580747 list(['K', 'M']) 0.81 2.87]"
1402,warehouses,8218,"['Hungary' 'Fejér' 752727 list(['G', 'Z', 'Q', 'M', 'K']) 0.89 2.76]"
1403,warehouses,8563,"['Oman' 'Musandam' 160797 list(['K', 'E']) 0.61 1.83]"
1404,warehouses,8231,"['Tonga' ""Ha'apai"" 972255 list(['S', 'W', 'P', 'Y', 'M']) 0.62 2.22]"
1405,warehouses,8235,"['Cambodia' 'Rotanak Kiri' 411638 list(['K', 'O', 'X']) 0.95 2.89]"
1406,warehouses,3365,"['Benin' 'Borgou' 235038 list(['F', 'H', 'O', 'B', 'V', 'R', 'W']) 0.63
 1.97]"
1407,warehouses,8255,"[""Lao People's Democratic Republic"" 'Viangchan' 795073
 list(['B', 'S', 'G']) 0.59 2.37]"
1408,warehouses,8299,"['Ecuador' 'Napo' 243758 list(['I', 'P']) 0.95 2.85]"
1409,warehouses,8327,"['Wallis and Futuna' 'Uvea' 575263 list(['P', 'N', 'X', 'Q', 'U', 'W'])
 0.91 2.58]"
1410,warehouses,8332,"[""Côte d'Ivoire"" 'Abidjan' 518057 list(['S']) 0.66 2.08]"
1411,warehouses,8337,"['Guadeloupe' 'Unknown' 468465 list(['P', 'C']) 0.52 2.95]"
1412,warehouses,8344,"['Montenegro' 'Bar' 361785 list(['Y', 'V', 'F', 'U', 'Q', 'A']) 0.93 2.02]"
1413,warehouses,8349,"['Congo' 'Cuvette' 530275 list(['J', 'P', 'V', 'I']) 0.52 2.73]"
1414,warehouses,8354,"['Holy See (Vatican City State)' 'Unknown' 560755
 list(['I', 'N', 'A', 'J', 'L', 'M']) 0.69 2.67]"
1415,warehouses,8359,"['Guernsey' 'Unknown' 736384 list(['Y', 'L', 'B', 'O']) 0.5 2.34]"
1416,warehouses,8365,"['Bangladesh' 'Jamalpur' 978895 list(['B', 'M', 'V', 'L', 'Z', 'T', 'I'])
 0.69 2.27]"
1417,warehouses,8366,"['Venezuela, Bolivarian Republic of' 'Mérida' 596499
 list(['V', 'N', 'R', 'M', 'U', 'E', 'T']) 0.6 1.91]"
1418,warehouses,8370,"['Guam' 'Unknown' 705799 list(['K', 'L']) 0.59 2.78]"
1419,warehouses,8387,"['India' 'Mizoram' 957203 list(['C', 'J', 'F']) 0.78 1.82]"
1420,warehouses,8389,"['Nauru' 'Ijuw' 197669 list(['B', 'P', 'Y', 'C']) 0.78 2.86]"
1421,warehouses,8399,"['Heard Island and McDonald Islands' 'Unknown' 103272
 list(['K', 'P', 'D']) 0.75 1.83]"
1422,warehouses,8400,"['Niger' 'Maradi' 246185 list(['N', 'E', 'H', 'Y', 'X']) 0.65 2.0]"
1423,warehouses,8412,"['Singapore' 'Central Singapore' 301904
 list(['Z', 'V', 'P', 'D', 'N', 'O']) 0.67 2.36]"
1424,warehouses,8426,['Falkland Islands (Malvinas)' 'Unknown' 648723 list(['E']) 0.74 2.64]
1425,warehouses,8450,"['New Caledonia' 'Unknown' 126398 list(['X', 'R', 'Q', 'W', 'N', 'E'])
 0.89 2.32]"
1426,warehouses,8452,"['Paraguay' 'Paraguarí' 564342 list(['I', 'B']) 0.77 2.98]"
1427,warehouses,8456,"['Kuwait' 'Al Jahrā’' 647961 list(['J', 'C', 'O']) 0.54 2.71]"
1428,warehouses,8479,"['Philippines' 'Misamis Occidental' 144101
 list(['W', 'T', 'E', 'F', 'B', 'C']) 0.79 2.56]"
1429,warehouses,8480,"['Panama' 'Bocas del Toro' 755001 list(['L', 'D', 'S', 'K', 'W']) 0.56
 1.99]"
1430,warehouses,8484,"['Northern Mariana Islands' 'Unknown' 971663
 list(['M', 'A', 'L', 'E', 'F', 'Q']) 0.96 1.89]"
1431,warehouses,8488,"['Fiji' 'Lomaiviti' 297151 list(['Z', 'H', 'F', 'D', 'U']) 0.75 2.88]"
1432,warehouses,8490,"['Malta' ""Saint Julian's"" 919605 list(['I', 'L', 'K', 'M', 'F', 'N']) 0.58
 2.66]"
1433,warehouses,8493,"['Kyrgyzstan' 'Bishkek Shaary' 511292 list(['X', 'Y', 'O', 'H']) 0.83 1.89]"
1434,warehouses,8511,"[""Democratic People's Republic of Korea"" 'Hamgyǒng-bukto' 388787
 list(['Y', 'Q', 'U', 'F']) 0.85 2.21]"
1435,warehouses,8522,"['Thailand' 'Chon Buri' 784202 list(['C', 'G']) 0.64 2.51]"
1436,warehouses,8527,"['Guernsey' 'Unknown' 858397 list(['U', 'Q']) 0.55 2.02]"
1437,warehouses,8534,"['Madagascar' 'Mahajanga' 354055 list(['X', 'G', 'Z', 'R', 'B', 'N', 'A'])
 0.8 2.23]"
1438,warehouses,8551,"['Norway' 'Møre og Romsdal' 775495
 list(['K', 'U', 'M', 'Q', 'G', 'Z', 'J']) 0.64 1.98]"
1439,warehouses,8558,"['Grenada' 'Saint David' 395963 list(['I', 'W', 'U', 'F', 'T', 'V']) 0.99
 2.37]"
1440,warehouses,8568,"['Qatar' 'Al Khawr wa adh Dhakhīrah' 731703
 list(['O', 'H', 'Q', 'W', 'P', 'I', 'Z']) 0.99 1.81]"
1441,warehouses,8593,"['Puerto Rico' 'Unknown' 376505 list(['W', 'I', 'O', 'K']) 0.61 2.0]"
1442,warehouses,8596,"['Nigeria' 'Sokoto' 662580 list(['K', 'Y', 'B', 'N', 'P', 'R']) 0.77 2.75]"
1443,warehouses,8599,"['Angola' 'Luanda' 888287 list(['T', 'E', 'D', 'I', 'Q']) 0.97 2.77]"
1444,warehouses,8601,"['South Africa' 'Eastern Cape' 291632 list(['K', 'X', 'U']) 0.61 2.28]"
1445,warehouses,8614,"['Heard Island and McDonald Islands' 'Unknown' 472684
 list(['G', 'N', 'E']) 0.89 2.03]"
1446,warehouses,8620,"['Netherlands' 'Groningen' 748082
 list(['I', 'E', 'Q', 'F', 'Z', 'K', 'S']) 0.98 2.13]"
1447,warehouses,8626,"['Thailand' 'Lop Buri' 546785 list(['K', 'W', 'O', 'Z', 'Q', 'A', 'L'])
 0.96 1.76]"
1448,warehouses,8635,"['Bahamas' 'Hope Town' 519409 list(['L', 'N', 'W', 'H', 'B', 'A', 'D'])
 0.7 1.93]"
1449,warehouses,8671,"['Suriname' 'Nickerie' 585875 list(['I', 'J']) 0.6 2.21]"
1450,warehouses,8677,"['United Kingdom' 'Vale of Glamorgan, The [Bro Morgannwg GB-BMG]' 501398
 list(['H', 'I', 'Z', 'K']) 0.55 2.74]"
1451,warehouses,8699,"['Azerbaijan' 'Biləsuvar' 885914 list(['X', 'O', 'E', 'B', 'N', 'G', 'V'])
 0.67 1.75]"
1452,warehouses,8714,"['Guatemala' 'Izabal' 729980 list(['F', 'Y', 'N', 'C', 'K', 'S', 'E'])
 0.75 2.28]"
1453,warehouses,8717,['Kazakhstan' 'oblast' 302558 list(['C']) 0.99 1.87]
1454,warehouses,8732,['Niger' 'Maradi' 706756 list(['A']) 0.67 2.94]
1455,warehouses,8748,"['Saint Pierre and Miquelon' 'Unknown' 193722
 list(['E', 'N', 'M', 'O', 'X']) 0.72 2.42]"
1456,warehouses,8750,"['Timor-Leste' 'Díli' 191071 list(['K', 'W', 'E']) 0.76 2.69]"
1457,warehouses,8758,['Guadeloupe' 'Unknown' 499839 list(['S']) 0.69 2.16]
1458,warehouses,8765,"['Cambodia' 'Banteay Mean Choăy' 241111 list(['Y', 'S', 'B', 'C', 'I'])
 0.96 1.97]"
1459,warehouses,8771,['Jamaica' 'Westmoreland' 894149 list(['A']) 0.59 1.88]
1460,warehouses,8786,['Viet Nam' 'Trà Vinh' 629496 list(['N']) 0.51 2.21]
1461,warehouses,8812,"['Sudan' 'Gezira' 123812 list(['I', 'U', 'R', 'Z']) 0.6 2.68]"
1462,warehouses,8820,"['Andorra' 'Encamp' 797793 list(['E', 'R']) 0.56 2.49]"
1463,warehouses,8828,"['Chad' 'Mayo-Kebbi-Ouest' 922654 list(['B', 'Q']) 0.56 1.85]"
1464,warehouses,8836,"['Bolivarian Republic of Venezuela' 'Sucre' 606971 list(['Q', 'F', 'A'])
 0.71 2.09]"
1465,warehouses,8848,"['Seychelles' 'Au Cap' 775048 list(['X', 'T', 'P']) 0.8 2.13]"
1466,warehouses,8853,"['Congo' 'Cuvette-Ouest' 902441 list(['J', 'C', 'M', 'D']) 0.67 2.13]"
1467,warehouses,8858,['Marshall Islands' 'Aur' 943584 list(['W']) 0.94 1.86]
1468,warehouses,8862,"['Islamic Republic of Iran' 'Qom' 632287 list(['G', 'W', 'X', 'Y']) 0.91
 2.66]"
1469,warehouses,8892,"['Madagascar' 'Antananarivo' 520216 list(['C', 'K', 'M']) 0.65 1.88]"
1470,warehouses,8907,"['Burkina Faso' 'Gnagna' 532958 list(['V', 'X', 'N']) 0.51 2.43]"
1471,warehouses,8921,"['Qatar' 'Az̧ Z̧a‘āyin' 793022 list(['W', 'E', 'I', 'B', 'Y', 'L']) 0.73
 1.81]"
1472,warehouses,8923,"['Tuvalu' 'Nanumaga' 501597 list(['M', 'E', 'W', 'P', 'Q']) 0.74 2.12]"
1473,warehouses,8935,"['Pakistan' 'Azad Jammu and Kashmir' 536256 list(['W', 'Z', 'O', 'T'])
 0.84 2.93]"
1474,warehouses,8949,"['Pakistan' 'Gilgit-Baltistan' 444718 list(['C', 'J']) 0.55 2.17]"
1475,warehouses,8950,"['Fiji' 'Central' 858736 list(['X', 'H', 'D', 'V', 'C']) 0.81 1.78]"
1476,warehouses,8954,"['Sint Maarten (Dutch part)' 'Unknown' 934299
 list(['U', 'T', 'D', 'J', 'V']) 0.66 2.21]"
1477,warehouses,8958,"['Montenegro' 'Danilovgrad' 442955 list(['X', 'F', 'T', 'O', 'P']) 0.96
 2.16]"
1478,warehouses,8962,"['Slovakia' 'Banskobystrický kraj' 792944
 list(['L', 'B', 'X', 'M', 'I', 'K', 'N']) 0.85 2.82]"
1479,warehouses,8978,"['Philippines' 'Agusan del Sur' 954826 list(['T', 'Z', 'E']) 0.53 1.9]"
1480,warehouses,8984,"['Serbia' 'Moravički okrug' 985246 list(['G', 'L']) 0.96 2.44]"
1481,warehouses,9011,"['Bangladesh' 'Joypurhat' 390188 list(['G', 'U', 'Z', 'S', 'D', 'I']) 0.68
 1.82]"
1482,warehouses,9023,"['Guatemala' 'Baja Verapaz' 833238
 list(['U', 'T', 'Q', 'F', 'O', 'G', 'R']) 0.89 1.77]"
1483,warehouses,9030,"['Cayman Islands' 'Unknown' 334923
 list(['U', 'P', 'G', 'Q', 'C', 'E', 'Z']) 0.97 2.75]"
1484,warehouses,9033,['Georgia' 'Samtskhe-Javakheti' 648248 list(['S']) 0.86 2.63]
